1983,4,17,1366.936
1983,4,18,1367.326
1983,4,19,1367.726
1983,4,20,1367.681
1983,4,21,1367.906
1983,4,22,1367.443
1983,4,23,1367.981
1983,4,24,1367.733
1983,4,25,1367.149
1983,4,26,1367.505
1983,4,27,1367.601
1983,4,28,1367.52
1983,4,29,1367.513
1983,4,30,
1983,5,1,1367.171
1983,5,2,1367.982
1983,5,3,1367.738
1983,5,4,1367.987
1983,5,5,1368.064
1983,5,6,1367.609
1983,5,7,1367.594
1983,5,8,1367.857
1983,5,9,1367.104
1983,5,10,1367.066
1983,5,11,1366.812
1983,5,12,1366.195
1983,5,13,1366.72
1983,5,14,1366.832
1983,5,15,1367.09
1983,5,16,1367.034
1983,5,17,1367.649
1983,5,18,
1983,5,19,1367.248
1983,5,20,1367.911
1983,5,21,1366.761
1983,5,22,1366.609
1983,5,23,1367.016
1983,5,24,1367.56
1983,5,25,1367.441
1983,5,26,1367.844
1983,5,27,1367.718
1983,5,28,1368.14
1983,5,29,1368.414
1983,5,30,1368.443
1983,5,31,1368.341
1983,6,1,1367.612
1983,6,2,1367.629
1983,6,3,1367.072
1983,6,4,1366.908
1983,6,5,1366.5
1983,6,6,1366.341
1983,6,7,1366.584
1983,6,8,1366.403
1983,6,9,1366.639
1983,6,10,1367.178
1983,6,11,1366.992
1983,6,12,
1983,6,13,1366.913
1983,6,14,1368.089
1983,6,15,1367.808
1983,6,16,1367.901
1983,6,17,1368.029
1983,6,18,1367.516
1983,6,19,1367.507
1983,6,20,1368.18
1983,6,21,1367.888
1983,6,22,
1983,6,23,1367.746
1983,6,24,
1983,6,25,1367.749
1983,6,26,1367.952
1983,6,27,1368.177
1983,6,28,1367.61
1983,6,29,1367.49
1983,6,30,1367.408
1983,7,1,1367.066
1983,7,2,1367.444
1983,7,3,1367.147
1983,7,4,1367.809
1983,7,5,1367.791
1983,7,6,1367.785
1983,7,7,1367.813
1983,7,8,1367.503
1983,7,9,1366.949
1983,7,10,1367.849
1983,7,11,1367.433
1983,7,12,1367.462
1983,7,13,1367.62
1983,7,14,1367.522
1983,7,15,1367.489
1983,7,16,1367.638
1983,7,17,1366.667
1983,7,18,1368.137
1983,7,19,1368.104
1983,7,20,1368.219
1983,7,21,1367.864
1983,7,22,1367.597
1983,7,23,1367.716
1983,7,24,1367.855
1983,7,25,1367.565
1983,7,26,1367.674
1983,7,27,1368.065
1983,7,28,1367.609
1983,7,29,1367.658
1983,7,30,1367.608
1983,7,31,1367.248
1983,8,1,1367.27
1983,8,2,1367.123
1983,8,3,1366.648
1983,8,4,1367.182
1983,8,5,1367.709
1983,8,6,1367.743
1983,8,7,1367.793
1983,8,8,1368.177
1983,8,9,1367.964
1983,8,10,1367.031
1983,8,11,1367.777
1983,8,12,1367.438
1983,8,13,1367.539
1983,8,14,1367.769
1983,8,15,1367.973
1983,8,16,1367.153
1983,8,17,1368.295
1983,8,18,1368.156
1983,8,19,1368.044
1983,8,20,
1983,8,21,1367.623
1983,8,22,1367.816
1983,8,23,1367.419
1983,8,24,1368.227
1983,8,25,1367.848
1983,8,26,1367.381
1983,8,27,1367.845
1983,8,28,1367.682
1983,8,29,1367.578
1983,8,30,1367.686
1983,8,31,1367.551
1983,9,1,1367.895
1983,9,2,1367.64
1983,9,3,1367.86
1983,9,4,1367.68
1983,9,5,1367.763
1983,9,6,1367.174
1983,9,7,
1983,9,8,1367.784
1983,9,9,1367.745
1983,9,10,1367.824
1983,9,11,1368.213
1983,9,12,1368.166
1983,9,13,1367.614
1983,9,14,1367.768
1983,9,15,1367.724
1983,9,16,1367.443
1983,9,17,1367.704
1983,9,18,1367.618
1983,9,19,1366.81
1983,9,20,1367.828
1983,9,21,1367.992
1983,9,22,1368.064
1983,9,23,
1983,9,24,
1983,9,25,
1983,9,26,
1983,9,27,
1983,9,28,
1983,9,29,
1983,9,30,
1983,10,1,
1983,10,2,
1983,10,3,1367.592
1983,10,4,1367.874
1983,10,5,1367.765
1983,10,6,1367.222
1983,10,7,1367.357
1983,10,8,1366.662
1983,10,9,1367.661
1983,10,10,1367.648
1983,10,11,1367.725
1983,10,12,1367.901
1983,10,13,1367.886
1983,10,14,1368.079
1983,10,15,
1983,10,16,
1983,10,17,1367.896
1983,10,18,1367.324
1983,10,19,1366.98
1983,10,20,1367.556
1983,10,21,1367.243
1983,10,22,1367.841
1983,10,23,1367.592
1983,10,24,1367.027
1983,10,25,1367.257
1983,10,26,1367.008
1983,10,27,1367.669
1983,10,28,1367.389
1983,10,29,1367.079
1983,10,30,1367.527
1983,10,31,1367.854
1983,11,1,
1983,11,2,1366.996
1983,11,3,1368.032
1983,11,4,
1983,11,5,
1983,11,6,
1983,11,7,
1983,11,8,
1983,11,9,
1983,11,10,
1983,11,11,
1983,11,12,
1983,11,13,
1983,11,14,
1983,11,15,
1983,11,16,
1983,11,17,
1983,11,18,
1983,11,19,
1983,11,20,
1983,11,21,
1983,11,22,
1983,11,23,
1983,11,24,
1983,11,25,
1983,11,26,
1983,11,27,
1983,11,28,
1983,11,29,
1983,11,30,
1983,12,1,
1983,12,2,
1983,12,3,
1983,12,4,1367.711
1983,12,5,
1983,12,6,
1983,12,7,
1983,12,8,
1983,12,9,
1983,12,10,
1983,12,11,
1983,12,12,
1983,12,13,
1983,12,14,
1983,12,15,
1983,12,16,
1983,12,17,
1983,12,18,
1983,12,19,
1983,12,20,1367.859
1983,12,21,1368.404
1983,12,22,
1983,12,23,
1983,12,24,
1983,12,25,1367.966
1983,12,26,
1983,12,27,
1983,12,28,
1983,12,29,
1983,12,30,
1983,12,31,
1984,1,1,
1984,1,2,
1984,1,3,
1984,1,4,
1984,1,5,
1984,1,6,
1984,1,7,
1984,1,8,
1984,1,9,
1984,1,10,
1984,1,11,
1984,1,12,
1984,1,13,
1984,1,14,1366.746
1984,1,15,
1984,1,16,1366.851
1984,1,17,
1984,1,18,
1984,1,19,
1984,1,20,
1984,1,21,
1984,1,22,
1984,1,23,
1984,1,24,1365.774
1984,1,25,1365.846
1984,1,26,
1984,1,27,
1984,1,28,
1984,1,29,
1984,1,30,
1984,1,31,
1984,2,1,
1984,2,2,
1984,2,3,
1984,2,4,
1984,2,5,
1984,2,6,
1984,2,7,
1984,2,8,
1984,2,9,
1984,2,10,
1984,2,11,
1984,2,12,
1984,2,13,
1984,2,14,
1984,2,15,
1984,2,16,
1984,2,17,
1984,2,18,1367.485
1984,2,19,
1984,2,20,1367.211
1984,2,21,1366.498
1984,2,22,1366.676
1984,2,23,
1984,2,24,
1984,2,25,
1984,2,26,
1984,2,27,
1984,2,28,
1984,2,29,
1984,3,1,
1984,3,2,
1984,3,3,
1984,3,4,
1984,3,5,
1984,3,6,
1984,3,7,
1984,3,8,
1984,3,9,
1984,3,10,
1984,3,11,
1984,3,12,
1984,3,13,
1984,3,14,
1984,3,15,
1984,3,16,
1984,3,17,
1984,3,18,
1984,3,19,
1984,3,20,
1984,3,21,
1984,3,22,
1984,3,23,
1984,3,24,
1984,3,25,
1984,3,26,
1984,3,27,
1984,3,28,
1984,3,29,
1984,3,30,
1984,3,31,
1984,4,1,
1984,4,2,
1984,4,3,
1984,4,4,
1984,4,5,
1984,4,6,
1984,4,7,
1984,4,8,
1984,4,9,
1984,4,10,
1984,4,11,
1984,4,12,
1984,4,13,
1984,4,14,
1984,4,15,
1984,4,16,
1984,4,17,
1984,4,18,
1984,4,19,
1984,4,20,
1984,4,21,
1984,4,22,
1984,4,23,
1984,4,24,
1984,4,25,
1984,4,26,1364.903
1984,4,27,
1984,4,28,
1984,4,29,
1984,4,30,
1984,5,1,1366.245
1984,5,2,
1984,5,3,1367.257
1984,5,4,1367.505
1984,5,5,1367.538
1984,5,6,1367.519
1984,5,7,1367.317
1984,5,8,1366.98
1984,5,9,1366.559
1984,5,10,1366.186
1984,5,11,1366
1984,5,12,1366.086
1984,5,13,
1984,5,14,1366.653
1984,5,15,
1984,5,16,1367.522
1984,5,17,1367.647
1984,5,18,1367.792
1984,5,19,1367.757
1984,5,20,1367.718
1984,5,21,1367.591
1984,5,22,1367.432
1984,5,23,1367.254
1984,5,24,1367.137
1984,5,25,1367.173
1984,5,26,1367.366
1984,5,27,1367.618
1984,5,28,1367.762
1984,5,29,1367.663
1984,5,30,1367.524
1984,5,31,1367.235
1984,6,1,1367.212
1984,6,2,1367.463
1984,6,3,1367.563
1984,6,4,1367.704
1984,6,5,1367.754
1984,6,6,1367.755
1984,6,7,1367.669
1984,6,8,1367.665
1984,6,9,1367.68
1984,6,10,1367.786
1984,6,11,1367.822
1984,6,12,1367.836
1984,6,13,1367.726
1984,6,14,1367.618
1984,6,15,1367.459
1984,6,16,1367.485
1984,6,17,1367.527
1984,6,18,1367.46
1984,6,19,1367.276
1984,6,20,1367.245
1984,6,21,1367.347
1984,6,22,1367.351
1984,6,23,1367.301
1984,6,24,1367.297
1984,6,25,
1984,6,26,
1984,6,27,1367.194
1984,6,28,1367.263
1984,6,29,1367.373
1984,6,30,1367.438
1984,7,1,1367.47
1984,7,2,1367.588
1984,7,3,1367.525
1984,7,4,1367.624
1984,7,5,1367.672
1984,7,6,1367.671
1984,7,7,1367.646
1984,7,8,1367.626
1984,7,9,1367.593
1984,7,10,1367.505
1984,7,11,1367.473
1984,7,12,1367.543
1984,7,13,1367.637
1984,7,14,1367.62
1984,7,15,1367.606
1984,7,16,1367.549
1984,7,17,1367.512
1984,7,18,1367.467
1984,7,19,1367.456
1984,7,20,1367.448
1984,7,21,1367.386
1984,7,22,1367.366
1984,7,23,1367.351
1984,7,24,1367.35
1984,7,25,1367.376
1984,7,26,1367.376
1984,7,27,1367.364
1984,7,28,1367.38
1984,7,29,1367.418
1984,7,30,1367.496
1984,7,31,1367.548
1984,8,1,1367.568
1984,8,2,1367.609
1984,8,3,1367.576
1984,8,4,1367.606
1984,8,5,1367.626
1984,8,6,1367.66
1984,8,7,1367.56
1984,8,8,1367.47
1984,8,9,1367.389
1984,8,10,1367.375
1984,8,11,1367.456
1984,8,12,1367.524
1984,8,13,1367.58
1984,8,14,1367.547
1984,8,15,1367.448
1984,8,16,1367.35
1984,8,17,1367.296
1984,8,18,1367.243
1984,8,19,1367.189
1984,8,20,1367.174
1984,8,21,1367.2
1984,8,22,1367.213
1984,8,23,1367.187
1984,8,24,1367.203
1984,8,25,1367.156
1984,8,26,1367.214
1984,8,27,1367.265
1984,8,28,1367.223
1984,8,29,1367.162
1984,8,30,
1984,8,31,
1984,9,1,
1984,9,2,
1984,9,3,
1984,9,4,
1984,9,5,
1984,9,6,1367.575
1984,9,7,1367.557
1984,9,8,1367.551
1984,9,9,1367.518
1984,9,10,1367.6
1984,9,11,1367.597
1984,9,12,1367.35
1984,9,13,1367.265
1984,9,14,1367.184
1984,9,15,1367.186
1984,9,16,1367.192
1984,9,17,1367.223
1984,9,18,1367.241
1984,9,19,1367.29
1984,9,20,1367.237
1984,9,21,1367.27
1984,9,22,1367.248
1984,9,23,1367.316
1984,9,24,1367.336
1984,9,25,1367.318
1984,9,26,1367.352
1984,9,27,1367.335
1984,9,28,1367.337
1984,9,29,1367.381
1984,9,30,1367.379
1984,10,1,1367.382
1984,10,2,1367.405
1984,10,3,1367.369
1984,10,4,1367.401
1984,10,5,1367.373
1984,10,6,1367.356
1984,10,7,1367.387
1984,10,8,1367.343
1984,10,9,1367.252
1984,10,10,1367.191
1984,10,11,1367.21
1984,10,12,1367.179
1984,10,13,1367.198
1984,10,14,1367.201
1984,10,15,1367.129
1984,10,16,1367.088
1984,10,17,1367.06
1984,10,18,1367.137
1984,10,19,1367.133
1984,10,20,1367.137
1984,10,21,1367.195
1984,10,22,1367.225
1984,10,23,1367.273
1984,10,24,1367.291
1984,10,25,1367.285
1984,10,26,1367.25
1984,10,27,1367.262
1984,10,28,1367.236
1984,10,29,1367.171
1984,10,30,1367.195
1984,10,31,1367.197
1984,11,1,1367.177
1984,11,2,1367.2
1984,11,3,1367.217
1984,11,4,1367.216
1984,11,5,1367.272
1984,11,6,1367.295
1984,11,7,1367.269
1984,11,8,1367.164
1984,11,9,1367.191
1984,11,10,1367.179
1984,11,11,1367.211
1984,11,12,1367.234
1984,11,13,1366.855
1984,11,14,1367.26
1984,11,15,
1984,11,16,1367.283
1984,11,17,1367.283
1984,11,18,1367.316
1984,11,19,1367.355
1984,11,20,1367.291
1984,11,21,1367.219
1984,11,22,1367.183
1984,11,23,1367.104
1984,11,24,1367.044
1984,11,25,1366.886
1984,11,26,1366.78
1984,11,27,1366.763
1984,11,28,1366.907
1984,11,29,1367.093
1984,11,30,1367.223
1984,12,1,1367.337
1984,12,2,1367.39
1984,12,3,1367.347
1984,12,4,1367.25
1984,12,5,1367.219
1984,12,6,1367.233
1984,12,7,1367.197
1984,12,8,1367.208
1984,12,9,1367.23
1984,12,10,1367.234
1984,12,11,1367.129
1984,12,12,1367.09
1984,12,13,1367.125
1984,12,14,1367.144
1984,12,15,1367.196
1984,12,16,1367.095
1984,12,17,1367.14
1984,12,18,1367.183
1984,12,19,1367.243
1984,12,20,1367.26
1984,12,21,1367.204
1984,12,22,1367.205
1984,12,23,
1984,12,24,1367.128
1984,12,25,1367.147
1984,12,26,1367.216
1984,12,27,1367.2
1984,12,28,
1984,12,29,1367.217
1984,12,30,
1984,12,31,1367.25
1985,1,1,1367.358
1985,1,2,1367.42
1985,1,3,1367.312
1985,1,4,1367.381
1985,1,5,1367.366
1985,1,6,
1985,1,7,1367.328
1985,1,8,
1985,1,9,1367.237
1985,1,10,1367.172
1985,1,11,1367.156
1985,1,12,1367.167
1985,1,13,1367.067
1985,1,14,1367.005
1985,1,15,1367.006
1985,1,16,1366.969
1985,1,17,1366.961
1985,1,18,1367.061
1985,1,19,1367.006
1985,1,20,1366.742
1985,1,21,1366.7
1985,1,22,1366.851
1985,1,23,1367.092
1985,1,24,1367.155
1985,1,25,1367.121
1985,1,26,1367.077
1985,1,27,1367.071
1985,1,28,1367.096
1985,1,29,1367.06
1985,1,30,1367.07
1985,1,31,1367.071
1985,2,1,1367.052
1985,2,2,1366.964
1985,2,3,1367.09
1985,2,4,1367.22
1985,2,5,1367.178
1985,2,6,1367.172
1985,2,7,1367.148
1985,2,8,1367.172
1985,2,9,1367.257
1985,2,10,1367.291
1985,2,11,1367.246
1985,2,12,1367.226
1985,2,13,1367.186
1985,2,14,1367.163
1985,2,15,1367.158
1985,2,16,1367.148
1985,2,17,1367.158
1985,2,18,1367.2
1985,2,19,1367.196
1985,2,20,1367.178
1985,2,21,1367.132
1985,2,22,1367.09
1985,2,23,1367.092
1985,2,24,1367.059
1985,2,25,1367.024
1985,2,26,1367.012
1985,2,27,1367.011
1985,2,28,1367.063
1985,3,1,1367.09
1985,3,2,1367.184
1985,3,3,1367.04
1985,3,4,1366.999
1985,3,5,1367.006
1985,3,6,1367.034
1985,3,7,1367.003
1985,3,8,1367.026
1985,3,9,1367.048
1985,3,10,1367.086
1985,3,11,1367.026
1985,3,12,1367.068
1985,3,13,1367.073
1985,3,14,1367.078
1985,3,15,1367.039
1985,3,16,1367.056
1985,3,17,1367.044
1985,3,18,1367.096
1985,3,19,1367.113
1985,3,20,1367.118
1985,3,21,1367.144
1985,3,22,1367.136
1985,3,23,1367.138
1985,3,24,1367.088
1985,3,25,1366.978
1985,3,26,1366.933
1985,3,27,1366.897
1985,3,28,1366.873
1985,3,29,1366.915
1985,3,30,1366.936
1985,3,31,1367.01
1985,4,1,1367.036
1985,4,2,1367.11
1985,4,3,1366.993
1985,4,4,1366.965
1985,4,5,1366.994
1985,4,6,1367.048
1985,4,7,1366.971
1985,4,8,1366.996
1985,4,9,1366.988
1985,4,10,1367.01
1985,4,11,1366.965
1985,4,12,1366.962
1985,4,13,1366.986
1985,4,14,1366.989
1985,4,15,1366.982
1985,4,16,1367.009
1985,4,17,1367.077
1985,4,18,1367.028
1985,4,19,1367.061
1985,4,20,1367.094
1985,4,21,1367.034
1985,4,22,1366.787
1985,4,23,1366.529
1985,4,24,1366.344
1985,4,25,1366.29
1985,4,26,1366.3
1985,4,27,1366.494
1985,4,28,1366.752
1985,4,29,1366.856
1985,4,30,1366.961
1985,5,1,1367.196
1985,5,2,1367.199
1985,5,3,1367.087
1985,5,4,1367.105
1985,5,5,1367.067
1985,5,6,1367.005
1985,5,7,1367.017
1985,5,8,1366.91
1985,5,9,1366.882
1985,5,10,1366.796
1985,5,11,1366.658
1985,5,12,1366.618
1985,5,13,1366.569
1985,5,14,1366.592
1985,5,15,1366.695
1985,5,16,1366.881
1985,5,17,
1985,5,18,
1985,5,19,1367.1
1985,5,20,1366.969
1985,5,21,1366.917
1985,5,22,1366.946
1985,5,23,1366.996
1985,5,24,1367.038
1985,5,25,1367.069
1985,5,26,1367.098
1985,5,27,1367.099
1985,5,28,1367.033
1985,5,29,1366.956
1985,5,30,1366.942
1985,5,31,1367.158
1985,6,1,1367.002
1985,6,2,1366.995
1985,6,3,1367.023
1985,6,4,1367.037
1985,6,5,1367.034
1985,6,6,1367.024
1985,6,7,1366.928
1985,6,8,1367.068
1985,6,9,1366.873
1985,6,10,1366.8
1985,6,11,1366.823
1985,6,12,1367.043
1985,6,13,1367.143
1985,6,14,
1985,6,15,1367.269
1985,6,16,1367.281
1985,6,17,1367.245
1985,6,18,1367.166
1985,6,19,1367.114
1985,6,20,1367.079
1985,6,21,1367.046
1985,6,22,1367.043
1985,6,23,1366.913
1985,6,24,1366.952
1985,6,25,1366.908
1985,6,26,1366.922
1985,6,27,1366.878
1985,6,28,1366.903
1985,6,29,1366.944
1985,6,30,1367.056
1985,7,1,1367.128
1985,7,2,1367.192
1985,7,3,1366.999
1985,7,4,1367.01
1985,7,5,1366.895
1985,7,6,1366.709
1985,7,7,1366.503
1985,7,8,1366.531
1985,7,9,1366.638
1985,7,10,1366.783
1985,7,11,1367.007
1985,7,12,1367.063
1985,7,13,1367.05
1985,7,14,1367.005
1985,7,15,1366.963
1985,7,16,1366.972
1985,7,17,1366.984
1985,7,18,1366.977
1985,7,19,1366.969
1985,7,20,1367.022
1985,7,21,1367.014
1985,7,22,1366.968
1985,7,23,1366.967
1985,7,24,1366.952
1985,7,25,1366.995
1985,7,26,1367.052
1985,7,27,1367.181
1985,7,28,1367.215
1985,7,29,1367.281
1985,7,30,1367.242
1985,7,31,1367.253
1985,8,1,1367.185
1985,8,2,1367.182
1985,8,3,1367.24
1985,8,4,1367.21
1985,8,5,1367.236
1985,8,6,1367.257
1985,8,7,1367.24
1985,8,8,1367.181
1985,8,9,1367.035
1985,8,10,1366.983
1985,8,11,1366.927
1985,8,12,1366.917
1985,8,13,1366.896
1985,8,14,1366.944
1985,8,15,1366.964
1985,8,16,1366.949
1985,8,17,1366.923
1985,8,18,1366.879
1985,8,19,1366.908
1985,8,20,1366.882
1985,8,21,1366.967
1985,8,22,1366.95
1985,8,23,1367.038
1985,8,24,1367.084
1985,8,25,1367.115
1985,8,26,1367.129
1985,8,27,1367.142
1985,8,28,1367.127
1985,8,29,1367.138
1985,8,30,1367.148
1985,8,31,1367.127
1985,9,1,1367.156
1985,9,2,1367.344
1985,9,3,1367.106
1985,9,4,1367.048
1985,9,5,1366.992
1985,9,6,1367.022
1985,9,7,1367.013
1985,9,8,1366.966
1985,9,9,1366.985
1985,9,10,1367.005
1985,9,11,1366.991
1985,9,12,1366.979
1985,9,13,1367.045
1985,9,14,1367.007
1985,9,15,1366.996
1985,9,16,1366.986
1985,9,17,1366.96
1985,9,18,1366.943
1985,9,19,1366.971
1985,9,20,1366.989
1985,9,21,1367.071
1985,9,22,1367.072
1985,9,23,1367.076
1985,9,24,
1985,9,25,1367.027
1985,9,26,1367.021
1985,9,27,1366.915
1985,9,28,1367.005
1985,9,29,1366.983
1985,9,30,1367.018
1985,10,1,1367.032
1985,10,2,1366.913
1985,10,3,1366.938
1985,10,4,1366.918
1985,10,5,1366.867
1985,10,6,1366.918
1985,10,7,1366.951
1985,10,8,1366.929
1985,10,9,1366.901
1985,10,10,
1985,10,11,1366.954
1985,10,12,1366.952
1985,10,13,1366.894
1985,10,14,1366.934
1985,10,15,1366.956
1985,10,16,1367.076
1985,10,17,1367.052
1985,10,18,1367.017
1985,10,19,1366.916
1985,10,20,1366.803
1985,10,21,1366.689
1985,10,22,1366.459
1985,10,23,
1985,10,24,1366.703
1985,10,25,1366.997
1985,10,26,1367.141
1985,10,27,1367.137
1985,10,28,1367.073
1985,10,29,1366.999
1985,10,30,1366.926
1985,10,31,1366.928
1985,11,1,1366.992
1985,11,2,1367.058
1985,11,3,1366.967
1985,11,4,1366.955
1985,11,5,1366.926
1985,11,6,1366.888
1985,11,7,1366.924
1985,11,8,1366.949
1985,11,9,1366.938
1985,11,10,1366.986
1985,11,11,1367.024
1985,11,12,1367.066
1985,11,13,1367.142
1985,11,14,1367.072
1985,11,15,1366.963
1985,11,16,
1985,11,17,1366.991
1985,11,18,1367.034
1985,11,19,1367.089
1985,11,20,1367.137
1985,11,21,1367.21
1985,11,22,1367.255
1985,11,23,
1985,11,24,1367.133
1985,11,25,1367.093
1985,11,26,
1985,11,27,
1985,11,28,
1985,11,29,
1985,11,30,
1985,12,1,
1985,12,2,
1985,12,3,1366.767
1985,12,4,1366.901
1985,12,5,1366.946
1985,12,6,1366.979
1985,12,7,1367.003
1985,12,8,1367.032
1985,12,9,1367.134
1985,12,10,1367.253
1985,12,11,1367.224
1985,12,12,1367.195
1985,12,13,1367.181
1985,12,14,1367.164
1985,12,15,1367.111
1985,12,16,1367.011
1985,12,17,1367.03
1985,12,18,1367.132
1985,12,19,1367.21
1985,12,20,1367.149
1985,12,21,1367.105
1985,12,22,1367.036
1985,12,23,1367.005
1985,12,24,1366.874
1985,12,25,1366.898
1985,12,26,1366.935
1985,12,27,1366.984
1985,12,28,1366.997
1985,12,29,1366.991
1985,12,30,1366.989
1985,12,31,1366.979
1986,1,1,1366.958
1986,1,2,1366.988
1986,1,3,1367.111
1986,1,4,1367.112
1986,1,5,1367.197
1986,1,6,1367.261
1986,1,7,1367.334
1986,1,8,1367.433
1986,1,9,
1986,1,10,
1986,1,11,
1986,1,12,
1986,1,13,
1986,1,14,
1986,1,15,
1986,1,16,
1986,1,17,
1986,1,18,
1986,1,19,
1986,1,20,
1986,1,21,
1986,1,22,1366.901
1986,1,23,1366.9
1986,1,24,1366.907
1986,1,25,1366.945
1986,1,26,1366.886
1986,1,27,1366.89
1986,1,28,1366.864
1986,1,29,1366.849
1986,1,30,1366.959
1986,1,31,1367.06
1986,2,1,1367.089
1986,2,2,1366.959
1986,2,3,1366.668
1986,2,4,1366.613
1986,2,5,1366.622
1986,2,6,1366.71
1986,2,7,1366.896
1986,2,8,1366.988
1986,2,9,1367.031
1986,2,10,1366.951
1986,2,11,1366.828
1986,2,12,1366.805
1986,2,13,1366.983
1986,2,14,1367.042
1986,2,15,1366.983
1986,2,16,1366.999
1986,2,17,1367.011
1986,2,18,1367.002
1986,2,19,1366.905
1986,2,20,1366.981
1986,2,21,1366.985
1986,2,22,1367.029
1986,2,23,1367.008
1986,2,24,1367.003
1986,2,25,1367.011
1986,2,26,1367.022
1986,2,27,1367.057
1986,2,28,1367.11
1986,3,1,1367.295
1986,3,2,1367.391
1986,3,3,1367.132
1986,3,4,1367.033
1986,3,5,1366.911
1986,3,6,1366.864
1986,3,7,1366.899
1986,3,8,1366.988
1986,3,9,1367.112
1986,3,10,1367.154
1986,3,11,1367.169
1986,3,12,1367.076
1986,3,13,1366.947
1986,3,14,
1986,3,15,1366.874
1986,3,16,1366.895
1986,3,17,1366.879
1986,3,18,1366.87
1986,3,19,1366.89
1986,3,20,1366.948
1986,3,21,1366.964
1986,3,22,1366.959
1986,3,23,1366.965
1986,3,24,1366.948
1986,3,25,1366.988
1986,3,26,1366.998
1986,3,27,1367.019
1986,3,28,1367.066
1986,3,29,1367.139
1986,3,30,1367.15
1986,3,31,1367.128
1986,4,1,1367.15
1986,4,2,1367.089
1986,4,3,1367.034
1986,4,4,1367.079
1986,4,5,1367.062
1986,4,6,1367.01
1986,4,7,1367.013
1986,4,8,1367.022
1986,4,9,1367.02
1986,4,10,1366.903
1986,4,11,1366.941
1986,4,12,1366.905
1986,4,13,1366.877
1986,4,14,1366.999
1986,4,15,1367.042
1986,4,16,1367.097
1986,4,17,1367.067
1986,4,18,1367.012
1986,4,19,1366.933
1986,4,20,1366.907
1986,4,21,1366.908
1986,4,22,1366.951
1986,4,23,1366.82
1986,4,24,
1986,4,25,
1986,4,26,
1986,4,27,
1986,4,28,
1986,4,29,
1986,4,30,
1986,5,1,1367.028
1986,5,2,1367.155
1986,5,3,1367.336
1986,5,4,1367.03
1986,5,5,1367.017
1986,5,6,1367.203
1986,5,7,1366.904
1986,5,8,1366.96
1986,5,9,1366.916
1986,5,10,1366.968
1986,5,11,1367.058
1986,5,12,1367.148
1986,5,13,1366.969
1986,5,14,1366.939
1986,5,15,1366.974
1986,5,16,1367.035
1986,5,17,1366.996
1986,5,18,1367.026
1986,5,19,1367.084
1986,5,20,1367.155
1986,5,21,1367.215
1986,5,22,1367.343
1986,5,23,1367.193
1986,5,24,1367.109
1986,5,25,1367.07
1986,5,26,1367.052
1986,5,27,1367.026
1986,5,28,1367.074
1986,5,29,1367.05
1986,5,30,1366.994
1986,5,31,1366.926
1986,6,1,
1986,6,2,1367.051
1986,6,3,1367
1986,6,4,1366.848
1986,6,5,1366.82
1986,6,6,1366.912
1986,6,7,1367.066
1986,6,8,1366.901
1986,6,9,1367.073
1986,6,10,1366.948
1986,6,11,1366.938
1986,6,12,
1986,6,13,1366.968
1986,6,14,1367.115
1986,6,15,1367.048
1986,6,16,1367.173
1986,6,17,1367.41
1986,6,18,1367.112
1986,6,19,1367.169
1986,6,20,1367.13
1986,6,21,1367.175
1986,6,22,1367.094
1986,6,23,1367.135
1986,6,24,1367.066
1986,6,25,1367.002
1986,6,26,1366.92
1986,6,27,1366.904
1986,6,28,1366.894
1986,6,29,1366.959
1986,6,30,1367.109
1986,7,1,1366.877
1986,7,2,1367.043
1986,7,3,1367.267
1986,7,4,1367.205
1986,7,5,1367.159
1986,7,6,1366.854
1986,7,7,1366.942
1986,7,8,1366.874
1986,7,9,1366.895
1986,7,10,1366.816
1986,7,11,1366.782
1986,7,12,1366.929
1986,7,13,1366.921
1986,7,14,1366.94
1986,7,15,1367.011
1986,7,16,1367.128
1986,7,17,1367.128
1986,7,18,1367.038
1986,7,19,1367.165
1986,7,20,1367.001
1986,7,21,1366.986
1986,7,22,1366.962
1986,7,23,1366.948
1986,7,24,1366.92
1986,7,25,1366.935
1986,7,26,1366.942
1986,7,27,1366.899
1986,7,28,1366.892
1986,7,29,1366.898
1986,7,30,1366.877
1986,7,31,
1986,8,1,1366.792
1986,8,2,1366.819
1986,8,3,1366.933
1986,8,4,1366.857
1986,8,5,1366.995
1986,8,6,1366.93
1986,8,7,1367.056
1986,8,8,1367.005
1986,8,9,1366.977
1986,8,10,1366.97
1986,8,11,1367.046
1986,8,12,1367.023
1986,8,13,1367.042
1986,8,14,1367.064
1986,8,15,1367
1986,8,16,1366.879
1986,8,17,1366.946
1986,8,18,1366.927
1986,8,19,1366.95
1986,8,20,1366.914
1986,8,21,1366.889
1986,8,22,1366.908
1986,8,23,1366.904
1986,8,24,1367.069
1986,8,25,1366.912
1986,8,26,1367.006
1986,8,27,1366.835
1986,8,28,1366.799
1986,8,29,1366.82
1986,8,30,1366.943
1986,8,31,1366.837
1986,9,1,1366.879
1986,9,2,1367.089
1986,9,3,1366.865
1986,9,4,1366.918
1986,9,5,1366.921
1986,9,6,1366.943
1986,9,7,1366.982
1986,9,8,1366.924
1986,9,9,1366.937
1986,9,10,1366.946
1986,9,11,1366.946
1986,9,12,1366.941
1986,9,13,1366.955
1986,9,14,1367.124
1986,9,15,1366.97
